"artist_id";"name";"image_url"
"908";"Waka Flocka Flame Featuring Kebo Gotti";
"909";"Diddy - Dirty Money Featuring Skylar Grey";"http://www.billboard.com/artist/300903/diddy-dirty-money"
"910";"Lil Wayne Featuring Cory Gunz";"http://www.billboard.com/artist/307264/lil-wayne"
"911";"Glee Cast Featuring Kristin Chenoweth";
"912";"Thirty Seconds To Mars";"http://www.billboard.com/artist/431915/30-seconds-to-mars"
"913";"Britney Spears Featuring Nicki Minaj & Ke$ha";"http://www.billboard.com/artist/297529/britney-spears"
"914";"Pitbull Featuring T-Pain";"http://www.billboard.com/artist/1490081/pitbull"
"915";"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko";"http://www.billboard.com/artist/1485676/bruce-howe"
"916";"Akon";"http://www.billboard.com/artist/278247/akon"
"917";"Duck Sauce";"http://www.billboard.com/artist/301355/duck-sauce"
"918";"Fabolous";"http://www.billboard.com/artist/276136/fabolous"
"919";"Keri Hilson";"http://www.billboard.com/artist/305751/keri-hilson"
"920";"Taio Cruz";"http://www.billboard.com/artist/277535/taio-cruz"
"921";"Glee Cast Featuring Gwyneth Paltrow";
"922";"Justin Bieber Featuring Jaden Smith";"http://www.billboard.com/artist/305459/justin-bieber"
"923";"Rebecca Black";"http://www.billboard.com/artist/364745/rebecca-black"
"924";"Rihanna Featuring Britney Spears";"http://www.billboard.com/artist/365068/rihanna"
"925";"Edward Maya & Vika Jigulina";
"926";"Waka Flocka Flame Featuring Roscoe Dash & Wale";"http://www.billboard.com/artist/277783/waka-flocka-flame"
"927";"Far*East Movement Featuring Ryan Tedder";
"928";"Game Featuring Lil Wayne";"http://www.billboard.com/artist/1490221/game"
"929";"Jennifer Hudson";"http://www.billboard.com/artist/304441/jennifer-hudson"
"930";"Sugarland";"http://www.billboard.com/artist/280944/sugarland"
"931";"Josh Kelley";"http://www.billboard.com/artist/305241/josh-kelley"
"932";"Snoop Dogg Featuring T-Pain";"http://www.billboard.com/artist/279664/snoop-dogg"
"933";"Jamie Foxx Featuring Drake";"http://www.billboard.com/artist/304140/jamie-foxx"
"934";"Mary Mary";"http://www.billboard.com/artist/309858/mary-mary"
"935";"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain";"http://www.billboard.com/artist/299939/dj-khaled"
"936";"Sara Ramirez";
"937";"Taio Cruz Featuring Travie McCoy";"http://www.billboard.com/artist/277535/taio-cruz"
"938";"Mann";"http://www.billboard.com/artist/309081/mann"
"939";"Sunny Sweeney";"http://www.billboard.com/artist/280975/sunny-sweeney"
"940";"Cage The Elephant";"http://www.billboard.com/artist/275786/cage-elephant"
"941";"Rihanna Featuring Drake";"http://www.billboard.com/artist/365068/rihanna"
"942";"Miranda Cosgrove";"http://www.billboard.com/artist/311431/miranda-cosgrove"
"943";"Lupe Fiasco Featuring MDMA";"http://www.billboard.com/artist/308591/lupe-fiasco"
"944";"Flo Rida Featuring Akon";"http://www.billboard.com/artist/302239/flo-rida"
"945";"Dr. Dre Featuring Snoop Dogg & Akon";"http://www.billboard.com/artist/301270/dr-dre"
"946";"Usher Featuring Pitbull";"http://www.billboard.com/artist/430708/usher"
"947";"Gorilla Zoe Featuring Lil Jon";"http://www.billboard.com/artist/303028/gorilla-zoe"
"948";"Chris Medina";"http://www.billboard.com/artist/299206/chris-medina"
"949";"Sick Puppies";"http://www.billboard.com/artist/279252/sick-puppies"
"950";"Willow";"http://www.billboard.com/artist/1496769/willow"
"951";"Aaron Lewis Featuring George Jones & Charlie Daniels";"http://www.billboard.com/artist/275378/aaron-lewis"
"952";"The JaneDear Girls";"http://www.billboard.com/artist/430685/the-janedear-girls"
"953";"The Lonely Island Featuring Akon";"http://www.billboard.com/artist/418536/lonely-island"
"954";"Dev Featuring The Cataracs";"http://www.billboard.com/artist/300833/dev"
"955";"Lloyd";"http://www.billboard.com/artist/1496550/lloyd"
"956";"David Guetta Featuring Rihanna";"http://www.billboard.com/artist/300445/david-guetta"
"957";"Kanye West & Jay-Z";
"958";"Jay Sean Featuring Lil Wayne";"http://www.billboard.com/artist/304297/jay-sean"
"959";"Troop 41";"http://www.billboard.com/artist/430487/troop-41"
"960";"Rick Ross Featuring Drake & Chrisette Michele";"http://www.billboard.com/artist/365033/rick-ross"
"961";"Lupe Fiasco Featuring Skylar Grey";"http://www.billboard.com/artist/308591/lupe-fiasco"
"962";"Twista Featuring Chris Brown";"http://www.billboard.com/artist/430584/twista"
"963";"New Hollow";
"964";"Plain White T's";"http://www.billboard.com/artist/340471/plain-white-ts"
"965";"Far*East Movement Featuring Cataracs & Dev";
"966";"Mike Posner";"http://www.billboard.com/artist/311215/mike-posner"
"967";"3 Doors Down";"http://www.billboard.com/artist/431895/3-doors-down"
"968";"The Lonely Island Featuring Nicki Minaj";"http://www.billboard.com/artist/278544/alfred-henning"
"969";"David Guetta Featuring Kid Cudi";"http://www.billboard.com/artist/300445/david-guetta"
"970";"Birdman Featuring Lil Wayne";"http://www.billboard.com/artist/286105/birdman"
"971";"Ricky Martin Featuring Natalia Jimenez";"http://www.billboard.com/artist/365051/ricky-martin"
"972";"Enrique Iglesias Featuring Pitbull";"http://www.billboard.com/artist/301773/enrique-iglesias"
"973";"Yolanda Be Cool & Dcup";"http://www.billboard.com/artist/431642/yolanda-be-cool-dcup"
"974";"Rise Against";"http://www.billboard.com/artist/365081/rise-against"
"975";"Nicki Minaj Featuring Eminem";"http://www.billboard.com/artist/312259/nicki-minaj"
"976";"Mann Featuring 50 Cent";"http://www.billboard.com/artist/309081/mann"
"977";"James Blunt";"http://www.billboard.com/artist/304081/james-blunt"
"978";"Garrett Hedlund & Leighton Meester";
"979";"Yellowcard";"http://www.billboard.com/artist/431611/yellowcard"
"980";"Flo Rida Featuring David Guetta";"http://www.billboard.com/artist/302239/flo-rida"
"981";"Eminem Featuring Lil Wayne";"http://www.billboard.com/artist/301722/eminem"
"982";"Gwyneth Paltrow";"http://www.billboard.com/artist/303281/gwyneth-paltrow"
"983";"Michael Jackson Duet With Akon";
"984";"Reba";"http://www.billboard.com/artist/364741/reba"
"985";"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj";"http://www.billboard.com/artist/276709/kanye-west"
"986";"My Darkest Days Featuring Zakk Wylde";"http://www.billboard.com/artist/311977/my-darkest-days"
"987";"T.I. Featuring Eminem";"http://www.billboard.com/artist/277486/ti"
"988";"The Ready Set";"http://www.billboard.com/artist/418945/ready-set"
"989";"Chris Brown Featuring Tyga & Kevin McCall";"http://www.billboard.com/artist/1486846/chris-brown"
"990";"Kanye West Featuring Pusha T";"http://www.billboard.com/artist/276709/kanye-west"
"991";"Jesse McCartney";"http://www.billboard.com/artist/304536/jesse-mccartney"
"992";"will.i.am & Nicki Minaj";
"993";"Chiddy Bang";"http://www.billboard.com/artist/299118/chiddy-bang"
"994";"Zac Brown Band Featuring Alan Jackson";"http://www.billboard.com/artist/431745/zac-brown-band"
"995";"Kid Cudi Featuring MGMT & Ratatat";"http://www.billboard.com/artist/305822/kid-cudi"
"996";"Miguel Featuring J. Cole";"http://www.billboard.com/artist/311090/miguel"
"997";"Diddy - Dirty Money Featuring Drake";"http://www.billboard.com/artist/300903/diddy-dirty-money"
"998";"R. Kelly";"http://www.billboard.com/artist/277270/r-kelly"
"999";"Shakira Featuring El Cata or Dizzee Rascal";"http://www.billboard.com/artist/278867/shakira"
"1000";"Sean Kingston Featuring Nicki Minaj";"http://www.billboard.com/artist/278515/sean-kingston"
"1001";"Drake Featuring T.I. & Swizz Beatz";"http://www.billboard.com/artist/301284/drake"
"1002";"Natasha Bedingfield";"http://www.billboard.com/artist/312028/natasha-bedingfield"
"1003";"Kanye West Featuring Teyana Taylor, Nicki Minaj & Bon Iver";"http://www.billboard.com/artist/276709/kanye-west"
"1004";"Usher Featuring Jay-Z";"http://www.billboard.com/artist/430708/usher"
"1005";"Nelly Featuring Keri Hilson";"http://www.billboard.com/artist/312110/nelly"
"1006";"Katy Perry Featuring Snoop Dogg";"http://www.billboard.com/artist/305595/katy-perry"
"1007";"Kid Cudi Featuring Cee-Lo";
"1008";"Jazmine Sullivan";"http://www.billboard.com/artist/304318/jazmine-sullivan"
"1009";"B.o.B Featuring Hayley Williams";"http://www.billboard.com/artist/275499/bob"
"1010";"T.I. Featuring Chris Brown";"http://www.billboard.com/artist/277486/ti"
"1011";"YG";
"1012";"Jay Sean Featuring Nicki Minaj";"http://www.billboard.com/artist/304297/jay-sean"
"1013";"Monica";"http://www.billboard.com/artist/311759/monica"
"1014";"RockMafia";
"1015";"Kings Of Leon";"http://www.billboard.com/artist/305936/kings-leon"
"1016";"Usher Featuring will.i.am";"http://www.billboard.com/artist/430708/usher"
"1017";"B.o.B Featuring Rivers Cuomo";"http://www.billboard.com/artist/275499/bob"
"1018";"Hannah Montana Featuring Iyaz";"http://www.billboard.com/artist/276390/hannah-montana"
"1019";"Shakira Featuring Freshlyground";"http://www.billboard.com/artist/278867/shakira"
"1020";"Josh Thompson";"http://www.billboard.com/artist/305247/josh-thompson"
"1021";"T-Pain Featuring Rick Ross";"http://www.billboard.com/artist/277474/t-pain"
"1022";"Rick Ross Featuring Styles P";"http://www.billboard.com/artist/365033/rick-ross"
"1023";"T.I. Featuring Keri Hilson";"http://www.billboard.com/artist/277486/ti"
"1024";"Nelly Featuring T-Pain & Akon";"http://www.billboard.com/artist/312110/nelly"
"1025";"Cali Swag District";"http://www.billboard.com/artist/275827/cali-swag-district"
"1026";"Auburn Featuring Iyaz";"http://www.billboard.com/artist/280204/auburn"
"1027";"A Rocket To The Moon";"http://www.billboard.com/artist/275184/rocket-moon"
"1028";"Shakira Featuring El Cata";"http://www.billboard.com/artist/278867/shakira"
"1029";"Travie McCoy Featuring Bruno Mars";"http://www.billboard.com/artist/430380/travie-mccoy"
"1030";"Lil Wayne Featuring Nicki Minaj";"http://www.billboard.com/artist/307264/lil-wayne"
"1031";"Soulja Boy Tell'em";"http://www.billboard.com/artist/279966/soulja-boy-tell-em"
"1032";"New Boyz Featuring Iyaz";"http://www.billboard.com/artist/312160/new-boyz"
"1033";"Fantasia";"http://www.billboard.com/artist/1496871/fantasia"
"1034";"Kid Cudi Featuring Kanye West";"http://www.billboard.com/artist/305822/kid-cudi"
"1035";"Uncle Kracker";"http://www.billboard.com/artist/277614/uncle-kracker"
"1036";"Gyptian";"http://www.billboard.com/artist/303286/gyptian"
"1037";"Pink";"http://www.billboard.com/artist/338855/pink"
"1038";"Taio Cruz Featuring Ludacris";"http://www.billboard.com/artist/277535/taio-cruz"
"1039";"Sean Kingston";"http://www.billboard.com/artist/278515/sean-kingston"
"1040";"David Guetta & Chris Willis Featuring Fergie & LMFAO";
"1041";"Rihanna Featuring Slash";"http://www.billboard.com/artist/365068/rihanna"
"1042";"La Roux";"http://www.billboard.com/artist/276803/la-roux"
"1043";"Shontelle";"http://www.billboard.com/artist/279174/shontelle"
"1044";"Ciara Featuring Ludacris";"http://www.billboard.com/artist/299324/ciara"
"1045";"3OH!3 Featuring Ke$ha";"http://www.billboard.com/artist/431924/3oh3"
"1046";"Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson";
"1047";"Bobby Brackins Featuring Ray J";"http://www.billboard.com/artist/294377/bobby-brackins"
"1048";"Rob Thomas";"http://www.billboard.com/artist/1496872/rob-thomas"
"1049";"Alicia Keys";"http://www.billboard.com/artist/278600/alicia-keys"
"1050";"Soundgarden";"http://www.billboard.com/artist/279997/soundgarden"
"1051";"Diddy - Dirty Money Featuring T.I.";"http://www.billboard.com/artist/300903/diddy-dirty-money"
"1052";"Young Jeezy Featuring Plies";"http://www.billboard.com/artist/431677/young-jeezy"
"1053";"The Dirty Heads Featuring Rome";"http://www.billboard.com/artist/300985/dirty-heads"
"1054";"B.o.B Featuring Bruno Mars";"http://www.billboard.com/artist/275499/bob"
"1055";"Jaron And The Long Road To Love";"http://www.billboard.com/artist/304225/jaron-and-long-road-love"
"1056";"WE the Kings Featuring Demi Lovato";"http://www.billboard.com/artist/431174/we-the-kings"
"1057";"Ludacris Featuring Trey Songz";"http://www.billboard.com/artist/308504/ludacris"
"1058";"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross";"http://www.billboard.com/artist/299939/dj-khaled"
"1059";"Asher Roth";"http://www.billboard.com/artist/280059/asher-roth"
"1060";"Clay Walker";"http://www.billboard.com/artist/299416/clay-walker"
"1061";"Enrique Iglesias Featuring Juan Luis Guerra";"http://www.billboard.com/artist/301773/enrique-iglesias"
"1062";"Hannah Montana";"http://www.billboard.com/artist/276390/hannah-montana"
"1063";"Sean Kingston & Justin Bieber";
"1064";"Timbaland Featuring Katy Perry";"http://www.billboard.com/artist/429956/timbaland"
"1065";"K'Naan";"http://www.billboard.com/artist/276619/knaan"
"1066";"Lady Gaga Featuring Beyonce";"http://www.billboard.com/artist/306341/lady-gaga"
"1067";"Ludacris Featuring Nicki Minaj";"http://www.billboard.com/artist/308504/ludacris"
"1068";"V V Brown";
"1069";"Kanye West Featuring Dwele";"http://www.billboard.com/artist/276709/kanye-west"
"1070";"Jay-Z + Mr. Hudson";
"1071";"Lil Jon Featuring LMFAO";"http://www.billboard.com/artist/307236/lil-jon"
"1072";"Eminem Featuring Pink";"http://www.billboard.com/artist/301722/eminem"
"1073";"Eminem Featuring Kobe";"http://www.billboard.com/artist/301722/eminem"
"1074";"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne";"http://www.billboard.com/artist/305797/kevin-rudolf"
"1075";"Lil Jon Featuring 3OH!3";"http://www.billboard.com/artist/307236/lil-jon"
"1076";"Drake Featuring Alicia Keys";"http://www.billboard.com/artist/301284/drake"
"1077";"Jamie Foxx Featuring Justin Timberlake & T .I.";"http://www.billboard.com/artist/304140/jamie-foxx"
"1078";"Disturbed";"http://www.billboard.com/artist/301014/disturbed"
"1079";"Jaheim";"http://www.billboard.com/artist/304040/jaheim"
"1080";"Lloyd Banks Featuring Juelz Santana";"http://www.billboard.com/artist/307702/lloyd-banks"
"1081";"Steel Magnolia";"http://www.billboard.com/artist/280433/steel-magnolia"
"1082";"Christina Aguilera Featuring Nicki Minaj";"http://www.billboard.com/artist/299251/christina-aguilera"
"1083";"Usher Featuring Plies";"http://www.billboard.com/artist/430708/usher"
"1084";"Lee DeWyze";"http://www.billboard.com/artist/306820/lee-dewyze"
"1085";"Lee DeWyze & Crystal Bowersox";
"1086";"Taio Cruz Featuring Ke$ha";"http://www.billboard.com/artist/277535/taio-cruz"
"1087";"Young Money";"http://www.billboard.com/artist/431686/young-money"
"1088";"Trey Songz Featuring Fabolous";"http://www.billboard.com/artist/430421/trey-songz"
"1089";"Timbaland Featuring Justin Timberlake";"http://www.billboard.com/artist/429956/timbaland"
"1090";"Crystal Bowersox";"http://www.billboard.com/artist/299815/crystal-bowersox"
"1091";"Will Young";"http://www.billboard.com/artist/431378/will-young"
"1092";"Glee Cast Featuring Neil Patrick Harris";
"1093";"Glee Cast Featuring Idina Menzel";
"1094";"Rick Ross Featuring Ne-Yo";"http://www.billboard.com/artist/365033/rick-ross"
"1095";"Timbaland Featuring Drake";"http://www.billboard.com/artist/429956/timbaland"
"1096";"Young Money Featuring Gucci Mane";"http://www.billboard.com/artist/431686/young-money"
"1097";"Ke$ha Featuring 3OH!3";"http://www.billboard.com/artist/305612/keha"
"1098";"Charice Featuring Iyaz";"http://www.billboard.com/artist/298944/charice"
"1099";"Erykah Badu";"http://www.billboard.com/artist/301879/erykah-badu"
"1100";"Young Money Featuring Lloyd";"http://www.billboard.com/artist/431686/young-money"
"1101";"Kris Allen";"http://www.billboard.com/artist/306087/kris-allen"
"1102";"Lil Wayne Featuring Eminem";"http://www.billboard.com/artist/307264/lil-wayne"
"1103";"Spose";"http://www.billboard.com/artist/280217/spose"
"1104";"Maxwell";"http://www.billboard.com/artist/310195/maxwell"
"1105";"B.o.B Featuring Eminem & Haley Williams";"http://www.billboard.com/artist/275499/bob"
"1106";"David Guetta Featuring Akon";"http://www.billboard.com/artist/300445/david-guetta"
"1107";"Blake Shelton Featuring Trace Adkins";"http://www.billboard.com/artist/289793/blake-shelton"
"1108";"Glee Cast Featuring Olivia Newton-John";
"1109";"Theory Of A Deadman";"http://www.billboard.com/artist/419497/theory-deadman"
"1110";"Breaking Benjamin";"http://www.billboard.com/artist/297098/breaking-benjamin"
"1111";"Mike Posner Featuring Big Sean";"http://www.billboard.com/artist/311215/mike-posner"
"1112";"Glee Cast Featuring Lea Michele, Jonathan Groff, Cory Monteith, Chris Colfer & Amber Riley";
"1113";"The-Dream";"http://www.billboard.com/artist/419475/dream"
"1114";"Alpha Rev";"http://www.billboard.com/artist/278711/alpha-rev"
"1115";"B.o.B Featuring Hayley Williams Of Paramore";"http://www.billboard.com/artist/275499/bob"
"1116";"Orianthi";"http://www.billboard.com/artist/316939/orianthi"
"1117";"Lifehouse";"http://www.billboard.com/artist/307174/lifehouse"
"1118";"B.o.B Featuring T.I. & Playboy Tre";"http://www.billboard.com/artist/275499/bob"
"1119";"Glee Cast Featuring Lea Michele & Cory Monteith";
